**** trial 0 ****
0 at: 2.95  st: 2.95  vt: 23.23  dt: 26.18
32 at: 55.96  st: 314.36  vt: 1.04  dt: 315.40
33 at: 56.38  st: 315.40  vt: 11.19  dt: 326.59
34 at: 57.93  st: 326.59  vt: 17.28  dt: 343.87
35 at: 59.68  st: 343.87  vt: 0.51  dt: 344.38
36 at: 61.01  st: 344.38  vt: 17.44  dt: 361.83
37 at: 63.03  st: 361.83  vt: 1.92  dt: 363.75
38 at: 63.63  st: 363.75  vt: 0.63  dt: 364.38
39 at: 63.76  st: 364.38  vt: 2.64  dt: 367.02
40 at: 63.99  st: 367.02  vt: 4.40  dt: 371.42
41 at: 64.48  st: 371.42  vt: 10.19  dt: 381.62
42 at: 67.46  st: 381.62  vt: 4.90  dt: 386.51
43 at: 67.62  st: 386.51  vt: 1.57  dt: 388.08
44 at: 68.82  st: 388.08  vt: 4.49  dt: 392.58
45 at: 70.51  st: 392.58  vt: 7.39  dt: 399.97
46 at: 74.30  st: 399.97  vt: 5.21  dt: 405.18
47 at: 74.68  st: 405.18  vt: 9.30  dt: 414.48
48 at: 75.18  st: 414.48  vt: 23.09  dt: 437.57
49 at: 75.37  st: 437.57  vt: 17.26  dt: 454.83
50 at: 75.48  st: 454.83  vt: 0.75  dt: 455.59
51 at: 76.19  st: 455.59  vt: 5.31  dt: 460.89
52 at: 78.82  st: 460.89  vt: 5.88  dt: 466.78
53 at: 79.22  st: 466.78  vt: 28.25  dt: 495.02
54 at: 80.03  st: 495.02  vt: 2.13  dt: 497.15
55 at: 82.21  st: 497.15  vt: 11.96  dt: 509.11
56 at: 82.83  st: 509.11  vt: 15.62  dt: 524.74
57 at: 86.62  st: 524.74  vt: 0.11  dt: 524.85
58 at: 88.17  st: 524.85  vt: 20.33  dt: 545.18
59 at: 88.44  st: 545.18  vt: 2.45  dt: 547.63
60 at: 89.95  st: 547.63  vt: 2.52  dt: 550.15
61 at: 90.38  st: 550.15  vt: 4.95  dt: 555.10
62 at: 90.72  st: 555.10  vt: 10.68  dt: 565.78
63 at: 90.81  st: 565.78  vt: 0.43  dt: 566.21
64 at: 91.00  st: 566.21  vt: 1.77  dt: 567.98
65 at: 95.41  st: 567.98  vt: 18.61  dt: 586.59
66 at: 98.64  st: 586.59  vt: 5.80  dt: 592.39
67 at: 99.94  st: 592.39  vt: 12.34  dt: 604.73
68 at: 100.22  st: 604.73  vt: 3.05  dt: 607.79
69 at: 100.39  st: 607.79  vt: 0.56  dt: 608.35
70 at: 103.49  st: 608.35  vt: 7.49  dt: 615.84
71 at: 104.34  st: 615.84  vt: 7.29  dt: 623.13
72 at: 106.59  st: 623.13  vt: 29.84  dt: 652.98
73 at: 107.19  st: 652.98  vt: 2.83  dt: 655.81
74 at: 107.33  st: 655.81  vt: 1.77  dt: 657.59
75 at: 107.73  st: 657.59  vt: 16.39  dt: 673.97
76 at: 110.21  st: 673.97  vt: 11.14  dt: 685.12
77 at: 113.99  st: 685.12  vt: 2.74  dt: 687.85
78 at: 114.01  st: 687.85  vt: 3.83  dt: 691.68
79 at: 115.99  st: 691.68  vt: 16.65  dt: 708.33
80 at: 117.08  st: 708.33  vt: 2.46  dt: 710.79
81 at: 117.49  st: 710.79  vt: 50.63  dt: 761.42
82 at: 117.73  st: 761.42  vt: 16.37  dt: 777.79
83 at: 120.71  st: 777.79  vt: 9.10  dt: 786.89
84 at: 122.13  st: 786.89  vt: 3.13  dt: 790.01
85 at: 124.60  st: 790.01  vt: 17.55  dt: 807.56
86 at: 125.01  st: 807.56  vt: 2.93  dt: 810.49
87 at: 125.83  st: 810.49  vt: 2.83  dt: 813.32
88 at: 127.30  st: 813.32  vt: 10.19  dt: 823.51
89 at: 128.77  st: 823.51  vt: 3.45  dt: 826.96
90 at: 130.37  st: 826.96  vt: 7.50  dt: 834.46
91 at: 130.94  st: 834.46  vt: 6.69  dt: 841.14
92 at: 133.29  st: 841.14  vt: 17.51  dt: 858.66
93 at: 137.64  st: 858.66  vt: 16.26  dt: 874.92
94 at: 137.76  st: 874.92  vt: 8.25  dt: 883.17
95 at: 141.99  st: 883.17  vt: 4.22  dt: 887.39
96 at: 143.49  st: 887.39  vt: 6.94  dt: 894.33
97 at: 144.13  st: 894.33  vt: 8.32  dt: 902.66
98 at: 147.52  st: 902.66  vt: 0.35  dt: 903.01
99 at: 149.04  st: 903.01  vt: 9.03  dt: 912.04
100 at: 149.67  st: 912.04  vt: 2.48  dt: 914.52
101 at: 150.93  st: 914.52  vt: 27.98  dt: 942.51
102 at: 152.13  st: 942.51  vt: 2.27  dt: 944.78
103 at: 152.74  st: 944.78  vt: 6.65  dt: 951.44
104 at: 152.89  st: 951.44  vt: 8.82  dt: 960.26
105 at: 152.93  st: 960.26  vt: 14.90  dt: 975.15
106 at: 153.55  st: 975.15  vt: 3.29  dt: 978.45
107 at: 155.94  st: 978.45  vt: 0.38  dt: 978.83
108 at: 157.56  st: 978.83  vt: 17.85  dt: 996.68
109 at: 158.13  st: 996.68  vt: 12.31  dt: 1008.98
110 at: 159.79  st: 1008.98  vt: 3.19  dt: 1012.17
111 at: 166.69  st: 1012.17  vt: 4.67  dt: 1016.84
112 at: 168.78  st: 1016.84  vt: 29.82  dt: 1046.66
113 at: 170.36  st: 1046.66  vt: 11.52  dt: 1058.18
114 at: 170.45  st: 1058.18  vt: 1.82  dt: 1060.00
115 at: 174.54  st: 1060.00  vt: 4.42  dt: 1064.41
116 at: 175.54  st: 1064.41  vt: 1.76  dt: 1066.17
117 at: 176.27  st: 1066.17  vt: 16.12  dt: 1082.30
118 at: 177.12  st: 1082.30  vt: 5.71  dt: 1088.01
119 at: 177.31  st: 1088.01  vt: 0.62  dt: 1088.63
120 at: 178.03  st: 1088.63  vt: 36.73  dt: 1125.35
121 at: 179.25  st: 1125.35  vt: 34.24  dt: 1159.59
122 at: 180.28  st: 1159.59  vt: 16.32  dt: 1175.91
123 at: 181.59  st: 1175.91  vt: 10.58  dt: 1186.49
124 at: 181.85  st: 1186.49  vt: 20.14  dt: 1206.63
125 at: 182.83  st: 1206.63  vt: 10.39  dt: 1217.02
126 at: 185.33  st: 1217.02  vt: 2.03  dt: 1219.05
127 at: 187.48  st: 1219.05  vt: 1.11  dt: 1220.16
128 at: 187.51  st: 1220.16  vt: 0.37  dt: 1220.53
129 at: 188.91  st: 1220.53  vt: 0.24  dt: 1220.77
130 at: 189.67  st: 1220.77  vt: 2.10  dt: 1222.87
131 at: 190.15  st: 1222.87  vt: 20.97  dt: 1243.84
132 at: 190.38  st: 1243.84  vt: 17.33  dt: 1261.17
133 at: 192.17  st: 1261.17  vt: 34.84  dt: 1296.01
134 at: 192.53  st: 1296.01  vt: 5.83  dt: 1301.84
135 at: 194.85  st: 1301.84  vt: 2.72  dt: 1304.56
136 at: 194.97  st: 1304.56  vt: 17.91  dt: 1322.46
137 at: 195.49  st: 1322.46  vt: 8.79  dt: 1331.25
138 at: 195.65  st: 1331.25  vt: 8.94  dt: 1340.19
139 at: 196.20  st: 1340.19  vt: 23.36  dt: 1363.55
140 at: 201.09  st: 1363.55  vt: 3.22  dt: 1366.77
141 at: 201.12  st: 1366.77  vt: 24.05  dt: 1390.82
142 at: 201.28  st: 1390.82  vt: 5.67  dt: 1396.48
143 at: 202.27  st: 1396.48  vt: 15.56  dt: 1412.04
144 at: 203.10  st: 1412.04  vt: 30.38  dt: 1442.42
145 at: 205.71  st: 1442.42  vt: 11.30  dt: 1453.72
146 at: 208.56  st: 1453.72  vt: 1.51  dt: 1455.22
147 at: 212.24  st: 1455.22  vt: 3.06  dt: 1458.28
148 at: 213.10  st: 1458.28  vt: 6.24  dt: 1464.52
149 at: 214.70  st: 1464.52  vt: 1.26  dt: 1465.78
150 at: 216.87  st: 1465.78  vt: 9.15  dt: 1474.93
151 at: 218.93  st: 1474.93  vt: 25.11  dt: 1500.04
152 at: 220.89  st: 1500.04  vt: 22.47  dt: 1522.51
153 at: 221.64  st: 1522.51  vt: 2.68  dt: 1525.19
154 at: 222.74  st: 1525.19  vt: 18.01  dt: 1543.20
155 at: 222.76  st: 1543.20  vt: 17.19  dt: 1560.38
156 at: 224.22  st: 1560.38  vt: 6.38  dt: 1566.76
157 at: 226.90  st: 1566.76  vt: 3.73  dt: 1570.50
158 at: 226.97  st: 1570.50  vt: 14.51  dt: 1585.01
159 at: 231.41  st: 1585.01  vt: 0.35  dt: 1585.36
160 at: 233.30  st: 1585.36  vt: 2.90  dt: 1588.25
161 at: 233.61  st: 1588.25  vt: 14.13  dt: 1602.38
162 at: 234.12  st: 1602.38  vt: 0.48  dt: 1602.86
163 at: 235.38  st: 1602.86  vt: 6.85  dt: 1609.71
164 at: 239.40  st: 1609.71  vt: 6.07  dt: 1615.78
165 at: 241.08  st: 1615.78  vt: 8.07  dt: 1623.85
166 at: 241.86  st: 1623.85  vt: 5.05  dt: 1628.90
167 at: 242.19  st: 1628.90  vt: 1.36  dt: 1630.26
168 at: 243.57  st: 1630.26  vt: 37.97  dt: 1668.23
169 at: 244.19  st: 1668.23  vt: 7.51  dt: 1675.74
170 at: 245.04  st: 1675.74  vt: 23.53  dt: 1699.27
171 at: 245.73  st: 1699.27  vt: 6.29  dt: 1705.57
172 at: 250.22  st: 1705.57  vt: 5.59  dt: 1711.15
173 at: 251.97  st: 1711.15  vt: 13.53  dt: 1724.69
174 at: 252.57  st: 1724.69  vt: 7.16  dt: 1731.85
175 at: 253.46  st: 1731.85  vt: 0.26  dt: 1732.11
176 at: 254.89  st: 1732.11  vt: 37.41  dt: 1769.53
177 at: 259.82  st: 1769.53  vt: 6.34  dt: 1775.87
178 at: 268.27  st: 1775.87  vt: 5.93  dt: 1781.80
179 at: 268.43  st: 1781.80  vt: 0.31  dt: 1782.11
180 at: 268.49  st: 1782.11  vt: 46.62  dt: 1828.73
181 at: 268.98  st: 1828.73  vt: 1.15  dt: 1829.88
182 at: 269.84  st: 1829.88  vt: 20.39  dt: 1850.26
183 at: 270.66  st: 1850.26  vt: 7.39  dt: 1857.65
184 at: 273.63  st: 1857.65  vt: 4.79  dt: 1862.44
185 at: 273.70  st: 1862.44  vt: 33.26  dt: 1895.70
186 at: 278.36  st: 1895.70  vt: 39.35  dt: 1935.05
187 at: 279.69  st: 1935.05  vt: 9.22  dt: 1944.28
188 at: 280.64  st: 1944.28  vt: 9.50  dt: 1953.78
189 at: 285.52  st: 1953.78  vt: 5.03  dt: 1958.81
190 at: 285.72  st: 1958.81  vt: 9.83  dt: 1968.64
191 at: 290.93  st: 1968.64  vt: 5.75  dt: 1974.39
192 at: 292.33  st: 1974.39  vt: 6.85  dt: 1981.23
193 at: 292.58  st: 1981.23  vt: 0.16  dt: 1981.40
194 at: 292.82  st: 1981.40  vt: 16.33  dt: 1997.73
195 at: 296.59  st: 1997.73  vt: 0.26  dt: 1997.99
196 at: 296.73  st: 1997.99  vt: 27.30  dt: 2025.29
197 at: 298.81  st: 2025.29  vt: 5.23  dt: 2030.52
198 at: 299.72  st: 2030.52  vt: 2.16  dt: 2032.68
199 at: 302.02  st: 2032.68  vt: 1.25  dt: 2033.92
200 at: 305.72  st: 2033.92  vt: 18.25  dt: 2052.17
201 at: 307.14  st: 2052.17  vt: 25.52  dt: 2077.69
202 at: 307.71  st: 2077.69  vt: 20.54  dt: 2098.24
203 at: 309.80  st: 2098.24  vt: 0.18  dt: 2098.42
204 at: 311.02  st: 2098.42  vt: 12.04  dt: 2110.46
205 at: 311.68  st: 2110.46  vt: 15.61  dt: 2126.06
206 at: 312.57  st: 2126.06  vt: 0.43  dt: 2126.49
207 at: 313.20  st: 2126.49  vt: 15.48  dt: 2141.97
208 at: 316.02  st: 2141.97  vt: 1.43  dt: 2143.41
209 at: 316.14  st: 2143.41  vt: 11.70  dt: 2155.11
210 at: 316.32  st: 2155.11  vt: 24.76  dt: 2179.87
211 at: 318.13  st: 2179.87  vt: 2.29  dt: 2182.16
212 at: 319.82  st: 2182.16  vt: 10.52  dt: 2192.68
213 at: 324.41  st: 2192.68  vt: 53.91  dt: 2246.58
214 at: 325.11  st: 2246.58  vt: 21.06  dt: 2267.64
215 at: 325.35  st: 2267.64  vt: 6.32  dt: 2273.96
216 at: 327.18  st: 2273.96  vt: 0.05  dt: 2274.01
217 at: 327.26  st: 2274.01  vt: 2.31  dt: 2276.32
218 at: 329.60  st: 2276.32  vt: 6.21  dt: 2282.52
219 at: 330.57  st: 2282.52  vt: 1.46  dt: 2283.98
220 at: 331.32  st: 2283.98  vt: 12.64  dt: 2296.62
221 at: 332.49  st: 2296.62  vt: 0.13  dt: 2296.75
222 at: 334.37  st: 2296.75  vt: 16.44  dt: 2313.18
223 at: 335.97  st: 2313.18  vt: 18.18  dt: 2331.36
224 at: 336.58  st: 2331.36  vt: 32.86  dt: 2364.22
225 at: 342.89  st: 2364.22  vt: 3.89  dt: 2368.12
226 at: 343.86  st: 2368.12  vt: 2.51  dt: 2370.62
227 at: 344.66  st: 2370.62  vt: 7.66  dt: 2378.28
228 at: 347.03  st: 2378.28  vt: 2.03  dt: 2380.31
229 at: 349.25  st: 2380.31  vt: 10.73  dt: 2391.04
230 at: 351.43  st: 2391.04  vt: 12.67  dt: 2403.71
231 at: 351.61  st: 2403.71  vt: 25.50  dt: 2429.21
232 at: 355.01  st: 2429.21  vt: 9.16  dt: 2438.38
233 at: 358.32  st: 2438.38  vt: 29.07  dt: 2467.44
234 at: 361.57  st: 2467.44  vt: 20.23  dt: 2487.68
235 at: 361.98  st: 2487.68  vt: 21.46  dt: 2509.14
236 at: 363.29  st: 2509.14  vt: 10.93  dt: 2520.07
237 at: 364.78  st: 2520.07  vt: 0.67  dt: 2520.74
238 at: 366.09  st: 2520.74  vt: 20.66  dt: 2541.40
239 at: 367.13  st: 2541.40  vt: 0.24  dt: 2541.64
240 at: 367.74  st: 2541.64  vt: 4.11  dt: 2545.75
241 at: 370.58  st: 2545.75  vt: 5.86  dt: 2551.61
242 at: 372.16  st: 2551.61  vt: 5.68  dt: 2557.29
243 at: 373.31  st: 2557.29  vt: 22.42  dt: 2579.71
244 at: 373.81  st: 2579.71  vt: 1.27  dt: 2580.98
245 at: 374.03  st: 2580.98  vt: 15.02  dt: 2596.01
246 at: 380.48  st: 2596.01  vt: 12.69  dt: 2608.69
247 at: 385.46  st: 2608.69  vt: 8.18  dt: 2616.87
248 at: 388.39  st: 2616.87  vt: 3.80  dt: 2620.67
249 at: 390.42  st: 2620.67  vt: 8.29  dt: 2628.96
250 at: 390.72  st: 2628.96  vt: 5.94  dt: 2634.90
251 at: 392.17  st: 2634.90  vt: 3.39  dt: 2638.29
252 at: 392.62  st: 2638.29  vt: 10.25  dt: 2648.54
253 at: 394.59  st: 2648.54  vt: 1.22  dt: 2649.76
254 at: 397.38  st: 2649.76  vt: 5.29  dt: 2655.05
255 at: 397.45  st: 2655.05  vt: 10.81  dt: 2665.86
256 at: 398.52  st: 2665.86  vt: 6.39  dt: 2672.25
257 at: 399.27  st: 2672.25  vt: 5.96  dt: 2678.20
258 at: 399.82  st: 2678.20  vt: 4.95  dt: 2683.15
259 at: 401.15  st: 2683.15  vt: 7.89  dt: 2691.05
260 at: 404.44  st: 2691.05  vt: 4.06  dt: 2695.11
261 at: 405.19  st: 2695.11  vt: 5.41  dt: 2700.52
262 at: 406.52  st: 2700.52  vt: 3.29  dt: 2703.81
263 at: 408.04  st: 2703.81  vt: 4.53  dt: 2708.35
264 at: 408.15  st: 2708.35  vt: 1.14  dt: 2709.49
265 at: 408.64  st: 2709.49  vt: 3.26  dt: 2712.75
266 at: 409.14  st: 2712.75  vt: 13.39  dt: 2726.14
267 at: 409.18  st: 2726.14  vt: 7.03  dt: 2733.18
268 at: 409.25  st: 2733.18  vt: 4.00  dt: 2737.17
269 at: 412.56  st: 2737.17  vt: 2.84  dt: 2740.01
270 at: 413.34  st: 2740.01  vt: 0.58  dt: 2740.59
271 at: 414.19  st: 2740.59  vt: 4.26  dt: 2744.85
272 at: 423.06  st: 2744.85  vt: 11.98  dt: 2756.83
273 at: 423.15  st: 2756.83  vt: 29.19  dt: 2786.02
274 at: 424.78  st: 2786.02  vt: 7.10  dt: 2793.11
275 at: 426.07  st: 2793.11  vt: 2.92  dt: 2796.04
276 at: 426.66  st: 2796.04  vt: 5.67  dt: 2801.70
277 at: 426.97  st: 2801.70  vt: 8.17  dt: 2809.87
278 at: 427.36  st: 2809.87  vt: 5.12  dt: 2815.00
279 at: 430.96  st: 2815.00  vt: 32.20  dt: 2847.20
280 at: 433.01  st: 2847.20  vt: 2.03  dt: 2849.22
281 at: 433.38  st: 2849.22  vt: 16.89  dt: 2866.11
282 at: 434.08  st: 2866.11  vt: 7.71  dt: 2873.82
283 at: 437.86  st: 2873.82  vt: 11.83  dt: 2885.65
284 at: 437.94  st: 2885.65  vt: 0.99  dt: 2886.64
285 at: 437.99  st: 2886.64  vt: 4.76  dt: 2891.41
286 at: 439.42  st: 2891.41  vt: 9.09  dt: 2900.49
287 at: 441.09  st: 2900.49  vt: 4.03  dt: 2904.52
288 at: 444.46  st: 2904.52  vt: 4.87  dt: 2909.40
289 at: 446.29  st: 2909.40  vt: 2.31  dt: 2911.71
290 at: 446.63  st: 2911.71  vt: 14.83  dt: 2926.54
291 at: 447.78  st: 2926.54  vt: 8.15  dt: 2934.68
292 at: 449.43  st: 2934.68  vt: 7.78  dt: 2942.46
293 at: 449.74  st: 2942.46  vt: 1.83  dt: 2944.29
294 at: 450.06  st: 2944.29  vt: 2.90  dt: 2947.19
295 at: 450.47  st: 2947.19  vt: 2.64  dt: 2949.83
296 at: 451.13  st: 2949.83  vt: 5.44  dt: 2955.27
297 at: 454.69  st: 2955.27  vt: 1.20  dt: 2956.47
298 at: 455.67  st: 2956.47  vt: 4.01  dt: 2960.48
299 at: 458.88  st: 2960.48  vt: 16.96  dt: 2977.44
300 at: 459.07  st: 2977.44  vt: 8.52  dt: 2985.96
301 at: 459.21  st: 2985.96  vt: 27.44  dt: 3013.40
302 at: 460.47  st: 3013.40  vt: 9.45  dt: 3022.85
303 at: 461.17  st: 3022.85  vt: 3.35  dt: 3026.20
304 at: 463.26  st: 3026.20  vt: 12.26  dt: 3038.47
305 at: 463.26  st: 3038.47  vt: 0.84  dt: 3039.31
306 at: 463.87  st: 3039.31  vt: 17.31  dt: 3056.62
307 at: 464.23  st: 3056.62  vt: 2.40  dt: 3059.02
308 at: 466.74  st: 3059.02  vt: 12.97  dt: 3071.99
309 at: 468.25  st: 3071.99  vt: 11.84  dt: 3083.83
310 at: 474.58  st: 3083.83  vt: 12.55  dt: 3096.38
311 at: 475.72  st: 3096.38  vt: 47.42  dt: 3143.80
312 at: 476.08  st: 3143.80  vt: 3.05  dt: 3146.85
313 at: 478.16  st: 3146.85  vt: 7.84  dt: 3154.69
314 at: 478.47  st: 3154.69  vt: 4.11  dt: 3158.80
315 at: 479.00  st: 3158.80  vt: 0.10  dt: 3158.89
316 at: 480.09  st: 3158.89  vt: 35.95  dt: 3194.85
317 at: 483.41  st: 3194.85  vt: 4.10  dt: 3198.95
318 at: 483.55  st: 3198.95  vt: 24.34  dt: 3223.29
319 at: 484.54  st: 3223.29  vt: 0.24  dt: 3223.52
320 at: 488.14  st: 3223.52  vt: 7.14  dt: 3230.66
321 at: 488.37  st: 3230.66  vt: 2.28  dt: 3232.94
322 at: 491.22  st: 3232.94  vt: 3.66  dt: 3236.60
323 at: 493.24  st: 3236.60  vt: 2.82  dt: 3239.42
324 at: 495.29  st: 3239.42  vt: 27.05  dt: 3266.47
325 at: 497.67  st: 3266.47  vt: 5.66  dt: 3272.13
326 at: 498.83  st: 3272.13  vt: 0.65  dt: 3272.78
327 at: 500.26  st: 3272.78  vt: 14.63  dt: 3287.41
328 at: 503.04  st: 3287.41  vt: 5.85  dt: 3293.26
329 at: 509.43  st: 3293.26  vt: 8.16  dt: 3301.42
330 at: 509.48  st: 3301.42  vt: 1.03  dt: 3302.45
331 at: 509.66  st: 3302.45  vt: 52.19  dt: 3354.64
332 at: 512.88  st: 3354.64  vt: 8.95  dt: 3363.59
333 at: 515.36  st: 3363.59  vt: 15.54  dt: 3379.13
334 at: 516.17  st: 3379.13  vt: 9.46  dt: 3388.58
335 at: 517.33  st: 3388.58  vt: 0.70  dt: 3389.28
336 at: 519.43  st: 3389.28  vt: 13.96  dt: 3403.24
337 at: 520.32  st: 3403.24  vt: 32.71  dt: 3435.95
338 at: 520.68  st: 3435.95  vt: 5.28  dt: 3441.24
339 at: 522.55  st: 3441.24  vt: 6.29  dt: 3447.53
340 at: 523.27  st: 3447.53  vt: 7.34  dt: 3454.86
341 at: 523.75  st: 3454.86  vt: 1.30  dt: 3456.16
342 at: 523.83  st: 3456.16  vt: 4.90  dt: 3461.06
343 at: 525.34  st: 3461.06  vt: 1.15  dt: 3462.21
344 at: 526.13  st: 3462.21  vt: 14.81  dt: 3477.02
345 at: 526.70  st: 3477.02  vt: 12.31  dt: 3489.33
346 at: 527.53  st: 3489.33  vt: 14.34  dt: 3503.67
347 at: 528.09  st: 3503.67  vt: 15.11  dt: 3518.78
348 at: 534.17  st: 3518.78  vt: 1.08  dt: 3519.86
349 at: 534.27  st: 3519.86  vt: 21.49  dt: 3541.35
350 at: 536.22  st: 3541.35  vt: 1.39  dt: 3542.73
351 at: 537.93  st: 3542.73  vt: 7.34  dt: 3550.08
352 at: 538.55  st: 3550.08  vt: 6.18  dt: 3556.26
353 at: 541.00  st: 3556.26  vt: 38.47  dt: 3594.73
354 at: 543.88  st: 3594.73  vt: 8.39  dt: 3603.12
355 at: 545.21  st: 3603.12  vt: 3.68  dt: 3606.79
356 at: 546.49  st: 3606.79  vt: 7.64  dt: 3614.43
357 at: 548.82  st: 3614.43  vt: 12.14  dt: 3626.58
358 at: 549.68  st: 3626.58  vt: 13.33  dt: 3639.90
359 at: 549.90  st: 3639.90  vt: 8.49  dt: 3648.39
360 at: 552.14  st: 3648.39  vt: 12.85  dt: 3661.24
361 at: 552.78  st: 3661.24  vt: 18.32  dt: 3679.56
362 at: 554.64  st: 3679.56  vt: 86.00  dt: 3765.56
363 at: 555.26  st: 3765.56  vt: 25.43  dt: 3790.99
364 at: 557.75  st: 3790.99  vt: 5.09  dt: 3796.08
365 at: 560.05  st: 3796.08  vt: 9.31  dt: 3805.39
366 at: 562.97  st: 3805.39  vt: 10.44  dt: 3815.83
367 at: 565.63  st: 3815.83  vt: 3.51  dt: 3819.34
368 at: 569.83  st: 3819.34  vt: 10.16  dt: 3829.50
369 at: 571.60  st: 3829.50  vt: 4.36  dt: 3833.86
370 at: 572.40  st: 3833.86  vt: 8.46  dt: 3842.32
371 at: 574.80  st: 3842.32  vt: 1.72  dt: 3844.04
372 at: 578.42  st: 3844.04  vt: 8.21  dt: 3852.25
373 at: 579.03  st: 3852.25  vt: 0.23  dt: 3852.48
374 at: 579.59  st: 3852.48  vt: 3.81  dt: 3856.29
375 at: 582.21  st: 3856.29  vt: 2.63  dt: 3858.92
376 at: 583.00  st: 3858.92  vt: 8.05  dt: 3866.97
377 at: 584.66  st: 3866.97  vt: 23.88  dt: 3890.84
378 at: 585.88  st: 3890.84  vt: 2.10  dt: 3892.94
379 at: 586.06  st: 3892.94  vt: 12.92  dt: 3905.86
380 at: 587.99  st: 3905.86  vt: 4.66  dt: 3910.52
381 at: 588.10  st: 3910.52  vt: 2.27  dt: 3912.79
382 at: 589.11  st: 3912.79  vt: 0.79  dt: 3913.58
383 at: 589.94  st: 3913.58  vt: 9.61  dt: 3923.20
384 at: 590.09  st: 3923.20  vt: 4.36  dt: 3927.56
385 at: 590.24  st: 3927.56  vt: 10.45  dt: 3938.01
386 at: 590.79  st: 3938.01  vt: 3.32  dt: 3941.33
387 at: 591.32  st: 3941.33  vt: 6.57  dt: 3947.90
388 at: 591.60  st: 3947.90  vt: 15.52  dt: 3963.42
389 at: 591.72  st: 3963.42  vt: 18.19  dt: 3981.61
390 at: 593.71  st: 3981.61  vt: 7.86  dt: 3989.47
391 at: 593.96  st: 3989.47  vt: 5.69  dt: 3995.16
392 at: 594.44  st: 3995.16  vt: 2.47  dt: 3997.63
393 at: 594.90  st: 3997.63  vt: 5.25  dt: 4002.88
394 at: 599.62  st: 4002.88  vt: 24.43  dt: 4027.31
395 at: 599.81  st: 4027.31  vt: 2.10  dt: 4029.41
396 at: 603.63  st: 4029.41  vt: 2.51  dt: 4031.92
397 at: 604.57  st: 4031.92  vt: 0.82  dt: 4032.74
398 at: 605.34  st: 4032.74  vt: 15.37  dt: 4048.11
399 at: 605.70  st: 4048.11  vt: 5.36  dt: 4053.47
400 at: 606.89  st: 4053.47  vt: 6.27  dt: 4059.75
401 at: 607.81  st: 4059.75  vt: 17.65  dt: 4077.40
402 at: 607.91  st: 4077.40  vt: 10.09  dt: 4087.48
403 at: 608.56  st: 4087.48  vt: 4.03  dt: 4091.51
404 at: 608.82  st: 4091.51  vt: 14.49  dt: 4106.00
405 at: 609.21  st: 4106.00  vt: 9.60  dt: 4115.60
406 at: 609.94  st: 4115.60  vt: 8.83  dt: 4124.43
407 at: 613.36  st: 4124.43  vt: 36.33  dt: 4160.76
408 at: 614.74  st: 4160.76  vt: 2.82  dt: 4163.58
409 at: 614.96  st: 4163.58  vt: 12.47  dt: 4176.05
410 at: 615.05  st: 4176.05  vt: 2.37  dt: 4178.42
411 at: 616.61  st: 4178.42  vt: 6.92  dt: 4185.34
412 at: 616.81  st: 4185.34  vt: 5.35  dt: 4190.69
413 at: 617.90  st: 4190.69  vt: 8.35  dt: 4199.04
414 at: 622.86  st: 4199.04  vt: 5.64  dt: 4204.69
415 at: 623.42  st: 4204.69  vt: 3.57  dt: 4208.26
